,sample,Area.20.,Perimeter.20.,Ix.20.,Iy.20.,Ixy.20.,Imin.20.,Imax.20.,Theta.20.,Area.80.,Perimeter.80.,Ix.80.,Iy.80.,Ixy.80.,Imin.80.,Imax.80.,Theta.80.
353,ID_209-Humerus_R,578.667336215854,87.0284752290305,25459.1000275261,29243.6020552341,5508.08669808792,21527.294639431,33175.4074433292,-54.4798367935693,378.842296777686,75.3266978027096,9233.66465096018,16027.8989983415,-1699.49039949375,8832.27254998065,16429.291099321,76.7111887202259
354,ID_210-Humerus_L,390.164705798276,71.3136999667635,12812.9942223612,11618.350260672,435.038460625113,11476.7189202418,12954.6255627915,-18.0332032893606,287.039585628903,68.5260835303748,5215.8861209015,9729.07146979749,1306.00717109225,4865.20718899224,10079.7504017067,-74.9699041595647
355,ID_210-Humerus_R,498.805808165182,87.187527100327,21295.1312858674,19962.5056936231,-3261.88021377198,17299.5790463779,23958.0579331126,39.2274374325201,300.86900886116,70.9513218876744,5433.04790189694,11162.6940278346,-1258.04243087011,5168.99226156203,11426.7496681695,78.1460342412052
356,ID_213-Humerus_L,506.832372190665,80.8219741053691,21656.8188481774,19566.4626835262,939.169470412362,19206.494325822,22016.7872058816,-20.9710143735968,330.950657087041,72.6443638314738,7204.27326200091,13096.6036241197,2621.57914624684,6206.76420523043,14094.1126808902,-69.1682145599207
357,ID_213-Humerus_R,558.088615919329,84.686305893262,24072.8101530693,25908.6719289795,658.344666476069,23861.1327837336,26120.3492983152,-72.17585909076,361.319468192597,73.3433342797749,8468.18799598443,14594.0350595929,-2320.65548105767,7688.3335712261,15373.8894843512,71.4251183866161
358,ID_214-Humerus_L,468.583121425998,77.9968516385223,16970.6753190298,18246.4957597982,-687.587906954252,16670.6587943746,18546.5122844535,66.4268222430283,340.506455765397,73.1486645771081,7060.27165961341,14796.7521451621,2512.46227121539,6315.94762206605,15541.0761827094,-73.497928518369
359,ID_215-Humerus_L,321.026105310792,65.0550282268835,7996.09850768397,8635.39535430301,-349.485840169653,7842.12739275277,8789.36646923421,66.223405431346,232.616637472048,61.1306692874253,4072.82952395379,5935.76646540344,1382.37594832754,3337.38564711234,6671.21034224489,-61.9863806170176
360,ID_215-Humerus_R,325.611240648809,65.4243729221918,7963.70801657356,9127.68165069607,177.023329081592,7937.38084047649,9154.00882679314,-81.540888193317,238.285499002705,61.6359429272111,3609.64751367296,6978.2266523823,-949.840688710545,3360.28026565618,7227.59390039908,75.2897736051943
361,ID_216-Humerus_L,263.274481583329,59.346089588024,4336.82438532843,7130.58383339798,38.8854090603537,4336.28325705805,7131.12496166836,-89.2027249893092,211.460685443014,55.3096336448646,3351.06969843825,4456.09144623115,901.313408180758,2846.39840944118,4960.76273522822,-60.7542815441659
362,ID_216-Humerus_R,304.312620177786,63.7974612212359,5865.41248139775,9440.50717114457,-155.412206186735,5858.66930798941,9447.25034455292,87.515554223706,230.033951487024,58.8047326356451,3854.23742346171,5622.04780055798,-1278.10747483405,3184.16478090382,6292.12044311586,62.3333524513429
363,ID_217-Humerus_L,353.213840607795,68.237936511967,8472.09987855256,11945.3119566023,541.567363894412,8389.6139065969,12027.797928558,-81.3398534720792,252.356354450698,60.8831115762859,4743.45491315885,6300.71208677407,745.091079634713,4444.39004023626,6599.77695969665,-68.1304464815916
364,ID_217-Humerus_R,356.478160279679,68.6289990758975,9480.78370428758,11276.1614307126,-1369.84372535523,8740.69446072529,12016.2506742749,61.6188555847991,261.533739120059,61.3748180295493,4668.23341702316,7162.3310108422,-596.40042011496,4532.95657827849,7297.60784958688,77.2202833093523
365,ID_218-Humerus_L,311.63824942541,63.9006015273809,6481.52042610286,9438.11635567071,-838.205184319428,6260.42061411283,9659.21616766074,75.2232315336148,260.447101695935,61.1952601229774,4778.378808282,6888.21651408497,846.880282075108,4480.50055948101,7186.09476288596,-70.6213931757784
366,ID_218-Humerus_R,327.250326383939,65.7618939200907,7320.14234971188,10302.6118058647,1266.48277137256,6854.91097166618,10767.8431839105,-69.8296332308551,284.616481663667,63.5820969668976,5526.61929013313,8260.45757878977,-629.812783419315,5388.50285704487,8398.57401187803,77.6309736605042
367,ID_220-Humerus_L,199.527423195308,51.9347205056216,2794.29073468442,3767.50647416729,369.643812624984,2669.81451274433,3891.98269610738,-71.3892330428411,151.783452695759,47.3639344410753,1903.00317129909,2092.88582513637,275.264802748074,1706.76660209749,2289.12239433797,-54.5148892164228
368,ID_221-Humerus_L,316.939494419562,66.0031766386841,6551.80859954097,10316.4495890138,596.373093886741,6459.59337365424,10408.6648149006,-81.2101528018342,283.972024444113,65.7404467474068,5940.58369365978,8652.45911008812,1941.63708313053,4928.28964988161,9664.75315386629,-62.4642162147992
369,ID_221-Humerus_R,343.71667691639,68.039166356675,8185.11436509236,11405.1707131616,-1379.15246802346,7675.17738581892,11915.107692435,69.7082962318921,287.097214815525,64.5935711417483,6234.83667229115,8089.48814696034,-1593.75151245488,5318.25978026178,9006.06503898972,60.0965115350783
370,ID_223-Humerus_L,234.576879626044,55.0635264015005,4665.04288896947,4143.87161415983,45.8730621507085,4139.86471150965,4669.04979161966,-4.99197990194712,189.985271896342,52.9462624959091,2863.68181960125,3309.5454886299,142.715585893009,2821.9131794339,3351.31412879726,-73.6868040344269
371,ID_223-Humerus_R,242.889308420338,56.1602598610065,4947.86998705908,4491.5585031647,-1.46959025701872,4491.55377027236,4947.87471995141,0.184523418485159,201.22960046313,53.5559717213772,3234.40865890543,3592.67838893689,-114.19843700296,3201.10392573353,3625.9831221088,73.7412491777513
372,ID_224-Humerus_L,373.639962811103,70.0579713311053,10285.4958727506,12307.235164904,-272.204441113649,10249.4879237279,12343.2431139268,82.4645079416347,303.000193164848,68.2063139630175,5656.99772136249,11460.496485526,2275.45570384773,4871.22108501604,12246.2731218724,-70.9488166864417
373,ID_224-Humerus_R,395.067876711563,72.3731041703735,10745.9736412886,14767.8539017976,318.937534609639,10720.8387831277,14792.9887599585,-85.4939422242502,335.476177698954,73.0585319911455,6829.54938853255,14337.0315478801,-2406.09518403635,6124.60611877393,15041.9748176387,73.6703501438758
374,ID_225-Humerus_L,366.543152447998,70.6604323666962,10857.4580769747,10966.6747929898,1003.07950991965,9907.50156600415,11916.6313039603,-46.5580733282317,268.892734377862,65.2253757761792,5630.99068463818,7415.20079227393,1555.53712049874,4729.9010584793,8316.2904184328,-59.9171980867179
375,ID_225-Humerus_R,366.751194047573,70.5041936599947,10486.6336960985,11392.6145483584,-943.824579890052,9892.7214697483,11986.5267747086,57.8193835949486,278.515752351626,64.6466962793763,5943.01661882898,7777.02751206413,-1485.80862369596,5114.01912862898,8606.02500226412,60.8409447668371
376,ID_226-Humerus_L,271.801065153934,60.3593752081424,5551.55660492871,6442.47513528887,-632.138009551326,5223.69031120472,6770.34142901286,62.5859224691211,197.229102061411,55.6927072705986,2279.27953673567,4962.93672880246,447.617167319841,2206.58874102769,5035.62752451044,-80.7759744100876
377,ID_227-Humerus_L,292.284680492651,62.1766327757212,6815.33030349322,6972.04376357099,381.100950611531,6504.61414614544,7282.75992091877,-50.8092279355488,231.83185768418,57.4561487824112,4074.02504546694,5052.19726428859,723.545775461957,3689.7706075496,5436.45170220593,-62.0285087257304
378,ID_227-Humerus_R,311.204033115167,64.2363171620365,7254.73754095031,8432.4031656138,53.9166859902696,7252.27424310824,8434.86646345587,-87.3841401500271,242.153362733389,58.0480475455585,4073.99917111237,5817.18124878639,-576.679034935081,3900.49229668258,5990.68812321619,73.2549028335408
379,ID_228-Humerus_L,407.939541653318,73.4581957754356,13274.2599868676,13516.7700244236,40.767045244976,13267.5902951442,13523.439716147,-80.7084425273129,336.687710906266,71.3584532387352,8859.11261773753,10990.1682209722,1769.14044549465,7859.40256092198,11989.8782777878,-60.5299748733347
380,ID_228-Humerus_R,414.572087744421,74.1667799821136,13825.0888901652,13819.3234821255,334.287825039312,13487.9059319547,14156.5064403361,-44.7529633632842,360.868297945206,74.2699793305366,9558.35888734167,13621.6575601488,-2455.32148115162,8403.12846418204,14776.8879833085,64.8029835897839
381,ID_231-Humerus_L,436.296200215166,75.5921203778709,14908.0976492523,15804.9724815904,253.047537865387,14841.6281100983,15871.4420207445,-75.282257408123,358.215944615324,74.779052107313,7860.2939881288,16324.2043174498,3301.78166066769,6724.64199033618,17459.8563152425,-71.0192795290274
382,ID_231-Humerus_R,450.516459342527,76.6222944138891,15813.9435856778,16915.2730974203,903.217223056913,15306.7647683373,17422.4519147608,-60.6847116946523,373.415260499799,77.4463286018281,8629.50718107693,18285.1685263375,-3871.39988287857,7268.98701873172,19645.6886886827,70.6370725460007
383,ID_232-Humerus_L,334.569915856311,66.1413020103189,8847.97530736517,9150.82019614308,654.985799075343,8327.13652748554,9671.65897602271,-51.508597456573,242.734366899971,59.7318043238567,4319.25880580747,5853.8124189988,263.802509615006,4275.17535825038,5897.89586655588,-80.5130895832077
384,ID_232-Humerus_R,363.514596212898,69.1318767050238,9508.83067894809,11888.9183545118,-749.489248787481,9292.48251238315,12105.2665210767,73.8986443553287,263.652005597412,62.6012427482246,4844.08972007707,7246.82328390116,-283.098795857046,4811.18462233804,7279.72838164019,83.3701546077493
385,ID_233-Humerus_L,267.812467442069,61.0330622509459,5588.64887211449,6054.47466185167,-48.7858206076391,5583.59438920111,6059.52914476506,84.0849419763088,212.141960256042,57.918913976252,3035.37397627114,5081.8548088686,802.103485031072,2758.46403578563,5358.76474935411,-70.9538058097462
386,ID_233-Humerus_R,272.345875628316,61.2895261048356,6323.34681955981,5750.36006738856,-174.337332287458,5701.48504906283,6372.22183788554,15.6607024298165,229.618758964265,59.6462134264035,3522.64232721988,5876.99084722487,-805.643211357799,3273.35234917807,6126.28082526668,72.8063769149883
387,ID_234-Humerus_L,333.44648041813,67.2321716341132,7766.91777045925,10494.9160915494,-753.23282694612,7572.75987808671,10689.0739839219,75.5457371622225,248.154255390208,60.5437098338762,4291.14078749274,6460.16007018428,988.631899211272,3908.15112924412,6843.1497284329,-68.8239516926256
388,ID_234-Humerus_R,358.896238012971,69.5843136980138,9782.88105284532,11379.2400192775,1684.18755832548,8717.30673819932,12444.8143339236,-57.6787338496861,257.107743164601,61.8272333029364,4426.80227989321,7061.58083460099,-776.625573676197,4214.92317341943,7273.45994107477,74.7399282812697
389,ID_235-Humerus_L,310.217092692236,64.3720329067876,7435.71877734207,8207.73732750051,-753.039935063814,6975.51749691628,8667.9386079263,58.5698688363184,247.411395048614,61.2589368830193,4525.75113004674,6529.83213302142,1675.03205150968,3575.91624099151,7479.66702207665,-60.4443894027133
390,ID_235-Humerus_R,337.694505362594,67.5595170552665,8312.75251891923,10472.0159883547,1277.94706008647,7719.4367437033,11065.3317635707,-65.0958504109506,256.005428975029,62.3196133664085,4814.50361520042,6868.74677530625,-1559.44011842425,3974.3190545358,7708.93133597088,61.6854023406417
391,ID_236-Humerus_L,365.838421391923,70.6061967203897,9372.80574264797,12711.5439424829,-767.419659106979,9204.85991992884,12879.4897652021,77.6557277380791,312.775711769639,69.1437457078962,6755.80784439634,11417.4019266413,2844.11989319355,5409.42759665109,12763.7821743865,-64.6675550935729
392,ID_236-Humerus_R,375.575797734182,71.7553265286655,10156.4510472372,13200.1700067191,1814.72047802326,9309.92147755353,14046.6995764028,-64.9919218399964,329.986252082088,71.5099082250177,7194.50065514024,12982.5891481447,-2574.37646796214,6215.18637195407,13961.9034313309,69.172767633481
393,ID_237-Humerus_L,444.863209414339,76.466828863601,15187.0326717559,16729.5465359194,-572.898701577476,14997.5345999198,16919.0446077556,71.6973008284016,359.458172255817,74.3535906868829,9099.76959127389,15595.0833009297,4955.9844435017,6422.13684550491,18272.7160466987,-61.6184137279482
394,ID_237-Humerus_R,484.781232278555,79.740155297131,18137.5020386015,19617.2830195676,-78.6993793439783,18133.32833144,19621.4567267291,86.9642455825909,355.384587534437,72.9220064969206,8498.89533448313,14871.4803632114,-3974.66891605915,6591.02913720707,16779.3465604875,64.3586999017155
395,ID_238-Humerus_L,360.634236541518,68.7516631437699,9640.25452296907,11421.1660204195,1157.19979066594,9070.56548573807,11990.8550576505,-63.788993466073,252.811983393916,59.8518995986166,5178.9396854718,5580.6698894034,778.674847823429,4575.63981193781,6183.96976293738,-52.2322755429831
396,ID_238-Humerus_R,400.901940524416,72.6767493033939,11705.5389904867,14207.3423953732,-513.05874470688,11604.4109799815,14308.4704058784,78.8494791633954,279.386118546514,63.1780558048081,6079.83747601689,7151.48057331732,-955.473074934918,5520.1986059739,7711.11944336032,59.6416773523513
397,ID_239-Humerus_L,416.615898225793,74.5615940201505,13017.9073361082,15507.3730901597,-1952.53739873478,11947.0922804392,16578.1881458287,61.2586539604017,315.333934830853,67.3129179568889,6282.34671836108,11295.985207836,1843.56475922416,5677.43433147615,11900.8975947209,-71.8342482863767
398,ID_239-Humerus_R,466.859497926968,78.1879347231442,16594.6906744529,18932.376015076,2804.45290565393,14725.2526980875,20801.8139914414,-56.3127231008957,346.402808049818,69.5071816876805,7315.76900781383,13351.6923548793,-982.569733953886,7159.84726430134,13507.6140983919,80.9830498019248
399,ID_240-Humerus_L,320.495324361182,65.1561114410809,7743.52832398424,8826.44163469754,421.959679979397,7598.52647283206,8971.44348584971,-71.035274217773,214.027568601351,56.5319192823495,3306.60321202858,4782.74579236978,806.326462276439,2951.55438384927,5137.7946205491,-66.2347203525128
400,ID_240-Humerus_R,347.521010397748,68.0848838438382,8882.42424717027,10593.9503154883,-104.913283905445,8876.01724718702,10600.3573154716,86.5053165210005,224.849045499014,58.5072896139452,3231.33816434923,5853.56548354947,-749.461214264022,3032.24947324395,6052.65417465475,75.1233856584123
401,ID_241-Humerus_L,468.46107515515,84.9789474763075,21414.6718002517,15625.5715093451,-1510.58175324142,15255.1135724547,21785.1297371421,13.7793748900485,296.51827999657,67.6479085171215,6002.39318334557,10023.3462151696,1903.15616319794,5244.47319540342,10781.2662031118,-68.2853908585986
402,ID_241-Humerus_R,494.383500910472,81.6166778411457,20430.5201043736,19099.4348894204,1396.48775618753,18218.0046414311,21311.9503523629,-32.2591577074944,316.969345213316,67.322507850941,7008.15894567038,10285.6480680082,-1182.20240855124,6626.23869753889,10667.5683161397,72.0965209667413
403,ID_242-Humerus_L,415.044731949783,74.1279918177124,13362.5960488451,14305.1636373637,531.378482280246,13123.6182672312,14544.1414189776,-65.7850367154647,321.460499244602,68.9783154578145,6212.33132811915,12670.2387690372,2181.2355551831,5544.62870293244,13337.9413942239,-72.9800158461575
404,ID_242-Humerus_R,434.836355349149,75.1625498857402,14513.2341209423,15782.1101235103,176.030526117465,14489.2662264459,15806.0780180068,-82.2464236373061,325.25718499843,68.8436437983309,6584.98188159806,12312.3517186798,-1929.89058733289,5995.38300181674,12901.9505984611,73.0116181284536
405,ID_243-Humerus_R,284.853986161952,61.5833398978527,6703.39452417832,6379.06935238396,-25.6006044007999,6377.06100537721,6705.40287118507,4.48562136102963,231.070444339581,57.8293606251271,3487.72408510847,5781.14010002323,-433.82221818043,3408.40559556268,5860.45858956902,79.6386913227515
406,ID_244-Humerus_L,281.092520952565,60.9167563649106,5432.24405885925,7386.83105441523,55.4869154065437,5430.67016082692,7388.40495244756,-88.3752288187699,233.759411547701,60.1674494397359,3636.38812992588,6356.93178496464,1045.85273791773,3280.80815902183,6712.51175586869,-71.2224558843128
407,ID_244-Humerus_R,298.361742449955,62.7374364029049,6365.16772718333,8028.7125622831,-144.803555751604,6352.65735777431,8041.22293169211,85.0621661909833,244.907556560618,61.8408426378614,3777.23992006089,7188.41150436417,-697.647487747348,3640.07371816946,7325.5777062556,78.8768141628771
408,ID_245-Humerus_L,100.537734380453,36.6802097003873,841.519378262655,835.932581385261,-192.741968953388,645.963769650734,1031.48818999718,44.5848368225185,132.819593200466,46.1578036546605,1338.59733807941,1841.71673493211,237.290414362204,1244.34057851028,1935.97349450125,-68.3359798370286
409,ID_245-Humerus_R,93.9355172954416,36.0643988332347,706.69451122953,797.573721008965,210.955103723676,536.340665153745,967.92756708475,-51.0778758931147,122.106072654586,44.5292401391011,1192.3402245571,1489.36764336812,-89.1418382855347,1167.6413789491,1514.06648897612,74.5133547195002
410,ID_246-Humerus_L,281.028483827695,60.4663957018432,5940.97307961419,6817.7112015894,365.843498893847,5808.3702504758,6950.31403072779,-70.0765565148275,217.696061300049,57.1042085349962,3486.7873289559,4987.35883686686,1120.99911248296,2888.15954870093,5585.98661712182,-61.8972161088884
411,ID_246-Humerus_R,284.504010481406,60.8162140942134,6136.64131939999,6922.87754450813,-305.106899313307,6032.13299533051,7027.38586857761,71.092119848137,214.19413103999,55.8108743643135,3191.93420526488,4768.79809649789,-717.056256013311,2914.62950087987,5046.1028008829,68.8571895923529
412,ID_247-Humerus_L,468.414519620979,78.7650875394086,15859.0754474962,19841.1857844977,-891.530526069618,15668.5881885095,20031.6730434843,77.9393491979965,324.818455250672,69.361144215778,6330.73227173134,12870.2513786654,2160.26050188475,5681.55664156847,13519.4270088282,-73.2740548775675
413,ID_247-Humerus_R,530.945801957406,83.1002719761113,22333.8714152275,22904.198846741,906.949996100823,21668.3108595935,23569.759402375,-53.7271095640743,350.94117016014,72.901299134637,7097.91651797631,15581.5641311563,-2124.35562730666,6595.69605438679,16083.7845947459,76.6988742263482
414,ID_250-Humerus_L,611.58194096763,88.4739800946953,29486.8240336776,30390.3522741461,1676.98882647134,28201.8146095369,31675.3616982868,-52.5384988292897,406.59284206275,76.4859289665358,12320.9551960454,16738.0292602793,4388.47904573153,9616.61281207073,19442.371644254,-58.3570952896131
415,ID_250-Humerus_R,667.488503485627,92.7243797003548,34525.4211500799,36851.4815112769,-706.060117723351,34327.8778887714,37049.0247725854,74.3693103177258,388.782281731437,75.6081615921165,10891.6364038811,15721.2021244142,-3357.1436461687,9171.01242524439,17441.8261030509,62.8636728220862
